-8.249012600240998028e-01,7.759883021480268317e-01
-1.168591483099026829e-01,1.076327635637298830e+00
-5.205677128813352567e-02,1.118485478228301355e+00
6.891822332355884706e-01,6.799521766931235778e-01
8.782790954792398797e-01,-3.359369771927152026e-01
7.753949657960126363e-01,6.722047060717738498e-01
5.907051848009867157e-02,-2.128463348975459246e-01
-1.026799438354206173e-01,9.430093694389461989e-01
1.662241652678970061e+00,-3.235934600408557626e-01
1.201738848655385272e+00,-5.913750344475854348e-01
-7.275224692735250409e-01,7.292881021681405507e-01
-4.971053593266945569e-02,1.420763201389471930e-01
6.898678864199385696e-01,-4.632499837700638778e-01
2.854027850695219914e-01,-1.069943446660432951e-01
4.775931828302194815e-02,5.951395595763939728e-01
2.000846458331586586e+00,3.491376672577572449e-01
1.889768662248066944e+00,1.501394450019646887e-02
-4.732556142265186283e-01,9.806704116018680750e-01
-1.138194457273566940e+00,4.070919391350258376e-02
-7.836054379458756713e-01,6.324391309301112818e-01
2.026525896240165103e+00,3.215439510745208285e-01
3.049924100512704239e-01,1.162810908895253625e+00
1.942298429660731518e+00,3.708737637836609924e-01
1.466734942711829026e+00,-3.533791231408331401e-01
-8.352188455156828173e-01,-7.976964299211362908e-02
-1.800505546225762976e-01,1.031859425686619147e+00
8.394747375304951742e-01,7.172592158373508608e-01
-5.029050621006379007e-01,1.201964252879544670e+00
-9.049684229276035996e-01,3.972862307435297557e-01
1.006148026097173354e+00,-4.715522242487727445e-01
1.349988395217223691e-01,2.308841438928585163e-02
5.322717370632149558e-01,8.061758540839862874e-01
7.388643709412513472e-01,-3.064022119218317020e-01
1.848727023469446840e+00,-1.540811677277652836e-01
1.189919336918550674e-01,7.257796995166462262e-01
1.409717025795303724e-01,2.665829520396467006e-02
1.489066600252034522e+00,-1.980305296672683069e-01
1.713634726370595773e+00,-1.896925160472360261e-01
-7.508375681812223812e-02,4.551738743225239858e-01
-1.015121313674506531e+00,1.772174633839888047e-01
9.865502027784025518e-01,-5.519107852957867433e-01
-1.414855928696304166e-01,1.004591862806793134e+00
1.822674427739316538e+00,2.017358311601225029e-02
1.239411199769915983e+00,-4.400022837261992059e-01
7.408285036508286403e-01,6.536820862033247970e-01
4.599466918044390340e-01,8.530965763235180965e-01
7.856460235314786100e-01,-6.792878363458560997e-01
1.163488330097233847e+00,-5.788641646692846976e-01
-3.456611837432019829e-01,8.873529061942324603e-01
6.223550872253820476e-02,1.010806336591373755e+00
8.619017165958051674e-01,6.693631203031539245e-01
-9.034432692046749647e-02,5.209180484544334577e-01
-7.089043391834683183e-02,3.863491010798785208e-01
-1.227557092923872717e-02,1.287393537176974023e-01
4.179312456116101027e-01,-3.540472288626435593e-01
-4.152298887769488578e-03,1.008768406474963131e+00
2.353424514650054034e-01,-1.548844085243390734e-01
1.346376123965256910e-01,1.020108274894418132e+00
1.736818745886022364e-01,8.953357533286271375e-01
-8.658445352017357655e-01,5.605432724881294071e-01
8.996071066795886528e-01,6.171649435004226136e-01
-8.051329296276314995e-01,7.402318035917695438e-01
1.047926638789908743e-01,4.726571534288027676e-01
1.510893189577904305e+00,-1.603181798401022984e-01
9.538588638429601474e-01,4.164739292626588596e-01
