5.588017853326758821e-01,9.109212935650209397e-01
-1.632892272967701452e-01,9.732391217737250688e-01
6.370546981245371887e-01,-2.520265516187932819e-01
5.644537538274115029e-02,4.293663828170641850e-01
2.583778066462643075e-01,1.050423960678485535e+00
4.200588391914312769e-01,8.786313326008068358e-01
7.543022851341399937e-01,-5.137802184941656636e-01
-3.545135087836382426e-01,1.073085240347655178e+00
1.204591927678703156e-01,1.008725017003039515e+00
7.413403048843675291e-01,-3.027927876974446653e-01
1.224089578639709464e+00,-3.585331384595878412e-01
1.427348540987860348e+00,-3.341287261784260942e-01
1.911577695500566998e+00,4.886626743646488302e-01
5.664920461879772162e-01,-1.914938719427962122e-01
1.517929100501147932e+00,-3.337689024350480316e-01
-4.495251529824132591e-02,3.801035315584425089e-01
7.148552217706841128e-02,8.759864671273365211e-02
4.455354783635956384e-01,8.246164357589225169e-01
2.566300404263687773e-01,-3.083267798212920296e-01
1.443803131138458873e-01,1.035842530802919326e+00
1.865518669721054623e+00,1.430996049302829531e-02
2.930744079148432935e-01,9.229080186112452733e-01
1.099481022039929499e-02,6.650344229679563401e-01
1.396444677807706425e+00,-4.493265108196293767e-01
1.674825204766805964e+00,3.482562179807269925e-02
2.613782507191522719e-01,8.899772231347053975e-01
2.904439766793652858e-03,5.599289816743800996e-01
-4.400807981525977630e-01,8.081266559552960915e-01
2.007819925854156473e+00,-1.876146595876274081e-02
1.981092399971712936e+00,3.470332108937951299e-01
1.201321800848661470e-01,8.540729397789703636e-01
3.716975524528148278e-01,-2.333702816229287491e-01
7.449501522092226713e-01,8.410940482565973930e-01
5.117915175078027734e-02,1.802233841600004716e-01
1.670611957775447465e+00,-2.925996182620318464e-01
-6.756060529991098074e-02,3.856558443868522978e-01
1.017113648464184283e+00,8.057037609017897450e-02
4.312135056692083523e-01,-2.915720022048946536e-01
-8.674977239139758378e-01,6.159599026675434130e-01
-8.223158617487950073e-01,5.633895500967894820e-01
8.990629975353836567e-01,-3.865617040582052244e-01
9.152029681683603313e-01,1.179121891086739593e-01
1.866816105501056366e+00,1.570241712182958715e-01
8.120367361303082454e-01,8.060713043356950713e-01
5.016940526274595857e-01,9.100246440566569506e-01
9.650900654165160963e-01,-5.191135360877604521e-01
6.290703647509794383e-01,8.512759228267134937e-01
-1.013878655426970310e+00,1.175854977269311652e-01
-8.322717348506109003e-01,7.932434056812792678e-01
9.070457354396773697e-01,-3.350223385588282921e-01
2.012563297479144087e+00,5.755199935650728849e-01
-4.923583766572578457e-03,1.995758975845128846e-01
1.636468786049710022e+00,-5.145421702424332056e-01
3.271179985914609012e-01,8.712753806026862780e-01
-5.706438661577415417e-01,6.557579044332055851e-01
1.172427562553452152e+00,-6.373048838001362792e-01
-8.912350238320192464e-01,5.830581899890708852e-01
1.152699295626406162e+00,-6.139801315289270534e-01
9.783880546199696937e-01,1.498473596578021039e-01
5.789265696882931467e-01,7.520741317141060867e-01
9.241476650093679579e-01,4.081157763006942885e-01
7.142643054947446224e-01,-3.537327912696494048e-01
-9.797242780687769326e-01,2.834236495571342274e-01
2.153431793003691919e+00,3.956498910614665299e-01
1.724741209536136743e+00,-2.698012125828729291e-01
4.702084911740300743e-02,9.828513781941579097e-01
-1.890892116209689222e-01,1.080406721459851838e+00
3.722322396387306997e-01,8.837138502700758735e-01
1.580819304795532121e-01,7.989742295093860136e-02
-9.906202738024412202e-01,7.556841967772923163e-02
-5.483340223911873368e-01,7.370791586593903322e-01
6.044203618231638320e-01,-5.811246232165108161e-01
1.483038622420099761e+00,-4.555311583324140878e-01
2.730132751473707264e-01,9.264721829643668416e-01
-6.688019608709365738e-01,6.537144033403322618e-01
-4.254778232301750784e-02,8.398480680695723233e-02
1.453643522224685070e+00,-4.469542701685572106e-02
2.475104903151470470e-01,-1.542796638470976256e-01
-1.048793127740245579e+00,5.681169329061553919e-01
1.228561020983537144e+00,-5.153192089814475629e-01
-8.507806258047387882e-01,5.556908493394823179e-01
1.485098464299916543e-01,-2.135194478947520236e-01
1.958835460584862076e-01,4.137745208720695067e-01
-6.111690554396145281e-01,7.552631290961233645e-01
-1.409792741860345644e-01,3.186269382772315972e-01
1.117666772055128988e+00,-4.514703758561610103e-01
-7.217639297951945476e-01,4.950082631469487904e-01
7.966826405493300234e-01,6.879396584213544330e-02
1.371867434959179066e+00,-3.512718238327770526e-01
1.437762769854500633e-01,4.295385069484584234e-02
8.975485107970504473e-01,2.637562238665386860e-01
1.249146967992483370e+00,-5.374355566164927822e-01
3.530633270774310439e-01,-1.905404515193287740e-01
-8.977944675477592673e-01,3.120606335025904454e-01
7.674338759670944476e-01,6.853075207253899181e-01
4.695985857031387822e-01,9.262244993143262661e-01
-4.959596138938260901e-01,9.177167157061935088e-01
1.875680764659854338e+00,3.877177361597592409e-01
-2.513524841154404776e-01,9.867628975292468407e-01
1.801951803166670640e-01,-6.982269369130528203e-02
-4.407496280051397264e-01,8.619308231464362091e-01
-1.023323802549037875e+00,1.232828841191448560e-01
-5.777311053464131430e-01,6.190890945054929873e-01
5.426867516851622275e-01,7.629542428894743322e-01
5.391969951262685079e-01,6.478621540422503378e-01
-9.512526885287836409e-01,5.361587975860451216e-01
9.874811207081513054e-01,8.210065359613669123e-02
1.023420445829377856e+00,7.513949931675045768e-02
-8.929622768712746073e-01,3.878259234095913222e-01
4.041296872751993230e-01,-3.797887466195556394e-01
1.772396712797912777e+00,-6.907760678187946368e-02
-2.441777796884098406e-01,9.107520693776164356e-01
3.506533722005280573e-01,-1.440745205841096332e-01
9.706707429875917059e-01,1.863563930434942451e-01
1.005807350540949496e+00,1.425950340522736393e-01
2.106573900656282028e+00,3.287913082217375216e-01
6.677592027634867700e-01,6.761272905384805298e-01
-7.348078103809561057e-01,7.102081914825389974e-01
8.127341729997293873e-01,6.847574369511587600e-01
1.949090864931478206e+00,2.033953392790699422e-01
1.704283546363713375e+00,-1.632632544346979131e-01
-8.178267032175275120e-02,1.172124388173933829e+00
-9.012022649098683225e-01,5.159359981594600908e-02
-5.320579316504083778e-01,7.440728167581289743e-01
2.951610536848282562e-01,-6.746798886043059440e-02
1.784416853675389047e+00,-1.597924497727740978e-01
2.003447824463694182e+00,8.542610075162782035e-02
-8.323901567257636636e-01,3.293857406657693110e-01
5.178066559602523267e-02,6.645411626505844105e-02
6.578429898195676806e-01,-3.294234622768958953e-01
-8.154006527762251988e-01,6.582723086041150085e-01
1.985400905029117924e+00,3.993009055374082683e-01
1.906232362939849490e-01,1.066240983661632891e+00
1.437857035663005156e+00,-3.487611560298918834e-01
2.074752674732513569e+00,2.765447754638561406e-01
1.368686478494582914e+00,-6.167146600573593096e-01
-5.780579914617913762e-01,8.011287306740050296e-01
3.152056099667249756e-02,1.996540179621780764e-01
-4.237919285604437869e-01,8.974820632519406871e-01
7.274433331060619068e-01,-4.756312596722285790e-01
9.460812075469020588e-01,-3.218240196022039701e-01
-2.029734142848591549e-01,1.093240648372560964e+00
1.016924502445838652e+00,2.606999736702406700e-01
1.001290141130031675e+00,-3.992651669841249529e-01
4.037628850588306229e-01,-3.255702336195016589e-01
7.397841330866397613e-02,1.890698146201216789e-01
1.089511831177659013e-01,4.947859206770415796e-01
1.922311070451710568e+00,-3.700439073070035251e-02
1.766259972090829633e+00,-1.857671197206978708e-01
-2.114503276229717788e-01,9.928263657885140203e-01
1.047946418746452002e+00,2.416874064598596716e-01
5.672321726719042889e-02,8.859082898514472615e-02
7.682242162474917091e-01,3.208023785703474906e-01
-6.956167141561419021e-01,7.646399795249734233e-01
4.179385369047363130e-01,9.860657247526480873e-01
6.707225830783842824e-01,8.306166983353099331e-01
9.976573363799051686e-01,-5.345437172416612759e-01
1.747559374970230950e+00,-1.130350560163879831e-01
-1.018785182916835952e+00,3.149062946131594987e-02
-6.809535680999654339e-01,7.201862960598647279e-01
8.385173187444315834e-01,2.988317186628831057e-01
1.866974002778341912e+00,-2.386831116283495702e-01
6.226582406511612655e-01,-2.525916729738970634e-01
4.268489564738244257e-01,9.477478900425304609e-01
1.386399195341133206e+00,-4.924404906860733178e-01
-1.083280119904095784e+00,1.217207988271097607e-01
1.052164719553575767e-01,9.041335655996796117e-03
8.239022391105969012e-01,4.170354555228939497e-01
-3.001716248700482259e-01,8.426302639858285204e-01
9.702278955039934649e-01,1.489032061937114459e-01
6.786103219326992120e-01,-4.947176775249668146e-01
1.270088449111037299e-01,5.932465840217480968e-02
-1.063268619599982978e+00,8.997500301940553058e-02
8.204597874796322188e-01,7.042824071243718453e-01
7.674804443135796461e-01,2.610759001348715858e-01
1.021966319479726604e+00,1.144838668838854823e-01
1.999618789785859496e+00,4.372461179173792178e-01
1.506621094627619950e+00,-3.883698269932782110e-01
1.106746167746606835e+00,3.148047199500809967e-02
1.186687437678591861e+00,-6.632568535755907213e-01
1.827630425215139631e+00,1.010110241382027457e-01
8.481977975405753378e-01,5.298474139483621004e-01
8.793252802258201273e-01,5.641444827814203755e-01
1.644208539272342229e+00,-4.628336599617720037e-01
1.396129726600825682e+00,-4.117468020620488334e-01
1.600178117310225856e+00,-2.817580913065092507e-01
1.885172206673609185e+00,5.363886665271108134e-01
9.960045543757647390e-01,-6.853396000208495931e-01
1.148251922879726328e+00,-6.941501795997988555e-01
1.685834150329002634e+00,-1.188213761092706544e-01
1.555719892668091964e+00,-4.539635746466040844e-01
1.797489987875940498e+00,2.043994006873824931e-01
1.847072441017918454e+00,1.687542285688038435e-01
-1.924318637885802652e-01,2.382305204580757729e-01
-1.088514856420776278e+00,4.871750678214740310e-02
-1.381926528748470689e-03,3.747287203523942400e-01
2.031506475812244528e+00,2.506035307841040227e-01
1.384851217045005800e+00,-3.207982134643172500e-01
8.485857363619067062e-01,-3.996401328493223715e-01
1.028289338919149198e+00,-5.097352692119362372e-01
-1.245710896055854944e-01,1.043047724651221309e+00
-5.958464088253255520e-02,3.672020325812698216e-01
2.016796301926048418e+00,1.520149955775605133e-01
