2.278162020094005313e-01,2.547369821281648961e-02
-8.965783288541797624e-01,6.760412644799278503e-01
2.084708855902814406e+00,1.388860846510965863e-01
-1.192067753049659146e-01,9.474005315523290616e-01
7.138628607364121414e-01,-2.968140063172659548e-01
3.520004611658260618e-01,9.132304312260802748e-01
-7.986728373849941165e-02,1.108157576602089245e+00
1.969715551277217092e+00,2.225230269287915286e-01
3.772007210522685394e-01,-2.274067671218626407e-01
6.676504861271256308e-01,7.518919444728981993e-01
-9.820876674411759266e-01,1.182975910855472435e-01
8.529017925480744111e-01,4.168363050982059059e-01
2.866337035937103206e-01,8.337070988881740696e-01
9.850268517888055575e-01,2.367719949256174572e-01
1.284312598216448054e+00,-5.714772012574115267e-01
-9.349092724109281383e-01,2.249071095453754054e-01
1.057828217000699622e+00,-4.667016826233177373e-01
8.316544451459280118e-01,1.418071957538296624e-01
3.597932353684755169e-01,-1.619528113147078452e-01
-1.071516789960548000e+00,1.820074732628379488e-01
1.806244017417595049e-01,-2.541234726836703040e-01
1.848813473811740105e+00,1.944936115399478194e-01
5.027357431488080897e-01,8.475940649966298146e-01
2.100749589423931973e-01,9.915909660096225986e-01
2.006582904972433745e-01,-4.297236172029446355e-02
1.348358866533054146e+00,-5.542875448359749768e-01
1.222138825373466187e+00,-4.051276546801039768e-01
3.045486640749103247e-01,-1.421613752399646935e-01
6.902783094920522666e-01,9.238908117421825716e-01
1.768054177188237430e+00,-6.762779554279414046e-03
7.140621117789711092e-02,3.670296984457908085e-01
7.706848664511449509e-02,1.701838059854737240e-01
6.854035255893304868e-01,-6.506905092897709020e-01
-3.902774511393194423e-01,1.003856184675173457e+00
2.050693716876704098e+00,3.167500417308629079e-01
1.055650726067195677e+00,1.511649433399547271e-01
2.589527827363555246e-01,-1.276563168048177044e-01
1.396156683294240253e+00,-4.331062408793460161e-01
-6.598772414884792603e-01,6.322725535655299156e-01
9.847428844043600860e-01,5.189457391107556994e-01
1.009725133207096670e+00,3.465967229802318084e-01
1.857149388630361386e-01,2.924707911919598446e-01
9.390154422152219293e-01,2.211048514925846864e-01
2.006361064859007115e+00,3.042776739915978856e-01
9.754742399827597277e-01,-3.569225974842552551e-01
6.247715088167103969e-01,5.833947563205924558e-01
9.318907107512938159e-01,-1.628323699214497267e-01
1.300064599276150368e+00,-3.869912839064220123e-01
6.830559952275211399e-01,-4.998796161242333724e-01
6.404209454817981761e-01,-5.914914960727595261e-01
1.679286649427769840e+00,-2.334963464542559042e-01
-6.397697630434500127e-01,8.248513388531488744e-01
1.113775431732508370e+00,3.600187344151292157e-01
8.578971714459467934e-01,-7.752713962767363576e-01
2.001492937135078976e-01,9.671496550417006954e-01
-3.944072212559702750e-01,1.016096577149258051e+00
1.721174113470848699e+00,7.057351212423415565e-03
-1.020047272977537611e+00,6.542917147095794750e-01
2.557644037908690660e-02,9.605387160948387626e-01
2.515147494257785055e-01,2.164445294902413164e-01
2.094911379050251821e+00,3.094847928049642150e-01
-8.953331961240361403e-02,1.018714691733685562e+00
-4.884726361581151477e-02,1.266820912523940745e-01
-8.862693117165604262e-01,6.002152061460397370e-01
-3.033072990619820608e-01,7.996055877523071675e-01
5.114869340000117726e-01,-3.048699710393391049e-01
1.730892105562723549e+00,-2.476360652798862971e-01
3.579651662745615415e-01,-9.558500968884775517e-03
5.450336500252865868e-01,8.916522460309476150e-01
9.798172043225990002e-01,-3.813476682928008676e-01
-1.108008830874118167e-01,9.398537451574928703e-01
7.418277003953330784e-01,4.318453798707808100e-01
2.621689478047871114e-01,-1.871694979166119710e-01
-5.428467220211960487e-02,3.395088900318845027e-01
-9.171681613474529371e-01,4.439607825935633634e-01
-1.138831551841534173e+00,2.974154137078321991e-02
1.734159566062792202e+00,-1.245195118359393449e-01
1.434641344858482048e+00,-2.747768355132383933e-01
-8.764774793085597926e-01,1.704631209230178523e-01
1.320350169870419421e+00,-3.756986787628492364e-01
8.252350817802165395e-01,5.928749329329667805e-01
1.933999801667275031e+00,5.147526956369048445e-01
3.846687240159344379e-01,9.853421017628903877e-01
-1.114264221628016527e+00,8.345281969586312854e-02
8.947075315045047716e-01,5.157193899646665969e-01
3.429801270796459800e-01,-9.539837794225655698e-02
1.906828592609851603e+00,2.340177227904288448e-01
1.031452425823655927e+00,9.738562827368223151e-02
1.791495415281440406e+00,4.904568879582707486e-02
5.968988227142340008e-01,-4.626287842411012652e-01
-5.088555214688154082e-01,8.032482339804065674e-01
-8.692618159447058623e-01,5.504441069343632975e-01
1.353220977184796947e+00,-3.379613709822963385e-01
5.557156352231368279e-01,5.279172780631267159e-01
2.986952247096779089e-01,8.155154928441339379e-01
6.311375872723365976e-01,-5.295068780457823365e-01
5.686823028616843079e-01,-3.955783739944914168e-01
3.131001048776340112e-01,1.058880280699776577e+00
7.249500361779860624e-02,7.684432969530752278e-02
7.564542410265976402e-01,5.144904632405622458e-01
-8.361198360992073697e-01,4.842666776773703052e-01
4.255918648044004771e-01,-1.018993685519039016e-01
-8.706838556537449536e-01,4.697387299911577885e-01
-6.436060705858754893e-01,6.492428120205793185e-01
-9.696702256419940102e-01,3.177883256589524863e-01
7.105460875334237425e-01,7.361291091097569295e-01
-8.629768967771500598e-02,1.395101668385859139e-01
-5.687196966505870810e-01,6.397588742070657863e-01
-7.911286808845541252e-01,4.866091381594881971e-01
-9.251369123337189748e-01,4.007047544567794439e-01
1.336542078878309725e-02,1.022891546204112601e+00
-9.866009134774619271e-01,2.128695241331187149e-01
5.621852113994839639e-01,-5.228258000785142023e-01
-1.038192226413284375e-01,8.704018759413671980e-01
-7.250362946606524472e-01,4.191345997362841969e-01
1.990114258497325261e+00,1.980230599869962915e-01
7.459050171893766290e-01,7.373029857836739254e-01
1.102308941189468428e+00,-4.139387480334086322e-01
5.643018750557655672e-01,9.002045368960746030e-01
7.672897759211358970e-01,6.017753566527745956e-01
5.721088226433624913e-01,-5.314725467458213393e-01
4.758592946309872507e-02,2.264069418810556178e-01
6.513439935241795153e-02,2.323035486746640454e-01
1.207759126360981261e+00,-4.830910921513066891e-01
8.471631086217594753e-01,2.927277122727486858e-01
-5.088524400155820526e-01,9.527393672159274463e-01
6.764922505346548931e-01,6.201983773604211603e-01
8.830888852531525446e-01,1.123592797592848636e-01
-1.916154061394395869e-01,9.560598337758422494e-01
4.297713404081867639e-01,9.399278259787876566e-01
1.792929437398402159e+00,-5.928656576298364789e-02
1.294273757047275764e+00,-4.213088631095404102e-01
-8.527777184862608273e-01,4.620205981691605790e-01
-5.720066854589748173e-01,9.092570582674502910e-01
-1.076355515857707612e-01,-4.412743735919083532e-02
-7.766597453913000049e-01,5.061419889412615003e-01
7.503247286751515421e-01,7.761993157275837163e-01
1.344917886900950377e+00,-3.192849864481935307e-01
-1.100815069450976624e+00,3.507256568209998759e-01
7.735332181837323295e-01,5.492093422836989980e-01
1.558403824809677374e-01,2.202963610198665489e-01
-1.137044901287008525e+00,2.037793417042571553e-02
-1.922790360445899016e-01,1.001084860579962710e+00
1.836159522422849077e+00,-3.755666995284642762e-02
6.776772334950895704e-01,6.653989754597540163e-01
-2.557318229990810932e-01,1.116045895254192732e+00
1.994444637083937044e+00,2.090336096500492180e-01
-8.606584150251164189e-01,7.003263152340305497e-01
8.533184437549089507e-01,6.384020103318068795e-01
1.823045153888657621e+00,3.266265638215924971e-01
8.863229420216214849e-02,9.900047008762732359e-01
6.947649302471461397e-01,8.178751052678924216e-01
-7.583232084431272835e-01,7.183495119353330294e-01
8.865082726839187410e-01,-6.107037996702867622e-01
4.893371549035613333e-01,5.877078504137061010e-01
-7.971975785894460653e-01,5.140360921958152529e-01
2.550092794101575522e-01,1.283034351246918892e-01
1.378440041387687165e+00,-3.559826212773246068e-01
-9.974297470093209661e-01,8.588833487668962041e-02
2.052518591281578431e+00,5.638455580657906197e-01
1.658614343047945527e-01,6.840290086829146909e-02
1.984964425413451972e+00,1.669967905675157072e-01
-1.809293433408835083e-01,3.265225235317282815e-01
5.137571116757837508e-01,1.089739176438955015e+00
7.824684207901930755e-01,-4.118604773083822113e-01
1.012624908372416810e+00,1.422403586754915072e-01
1.528758001792084542e+00,-3.820186701463393897e-01
1.852598922389275371e+00,-1.167601096129520372e-01
-4.062506059215001963e-01,8.548472491241186910e-01
-3.887331288566648890e-01,7.725811916969549387e-01
-9.276301226025595037e-01,4.974451199025815562e-01
-5.143645954875774029e-01,7.893896182154499508e-01
7.455044953250840045e-01,-5.003810542019400120e-01
3.431219692217798295e-02,4.311592236563430158e-01
3.541829752882502125e-01,9.395488627233308243e-01
9.846721398272302306e-01,-5.690339991612813897e-01
1.924318257798542930e+00,3.763693401722993936e-01
1.963097079602996287e+00,2.104752470810685727e-01
-7.339645726362706846e-01,7.731918507076606106e-01
-7.436647034472728679e-01,7.452248975620239246e-01
2.730062912068578207e-01,1.121149882493701844e+00
7.003337923767232187e-01,8.989287076954911582e-01
-7.465666736668723491e-01,6.092148572324307398e-01
-2.723186036746372274e-01,9.653492918094863651e-01
5.319180681519264375e-01,8.948230079083169253e-01
1.707304703070056773e+00,-2.844163613953526459e-01
1.082840414776013782e+00,9.041952268848625629e-02
9.905785869609875505e-01,6.896117218388353454e-01
1.638587817216069498e+00,-2.647371012520317590e-01
1.307904118583066655e+00,-5.228420250138782199e-01
1.729135231671506123e-01,-7.186721624328171187e-02
1.581215992490947908e+00,-3.337541571032476839e-01
5.091259576654528773e-01,-4.412395503240311156e-01
-1.008651775471568035e+00,3.478712950877919097e-01
-6.088838790731201378e-01,6.533856476122541501e-01
-7.100609634971590811e-01,9.807470639202430229e-01
-1.246974169474253519e-01,1.076237087577500029e+00
2.069937371276503457e-01,2.432519869202436069e-02
1.976211523500380762e-01,1.571772337571464839e-01
1.044828721667353938e-01,1.002379448964129560e+00
1.999481051539518051e+00,9.128202134886298502e-02
7.438594564783981289e-01,-3.384446053880069138e-01
-5.110957880028126343e-01,6.705260620876927202e-01
1.179067515660336518e+00,-4.774882712117463068e-01
-1.032965933045086326e-01,8.810268531471332487e-01
-8.084125534103412392e-01,6.723272873239669600e-01
1.471822614711006116e-01,-1.657751549509496325e-01
2.954915124031108342e-01,8.235688369767062422e-01
