1.232885929808928305e+00,-3.236426195573838260e-01
-1.287013167408843084e-01,9.864656639026186946e-01
-1.488483216179536939e-01,9.500057084724238265e-01
-9.118044268726785972e-01,4.439563655366864370e-01
8.906257384987611436e-01,4.570608308140004516e-01
1.306765909455124497e+00,-3.780940915377790090e-01
4.207960707739544226e-01,1.061641949262707829e+00
1.684645359975215806e+00,-4.051257014963217939e-02
2.859960192151566605e-01,-4.857866737711813987e-01
1.455717629370690824e-01,1.793541019679807669e-01
8.365817889620725811e-01,2.873244808346047119e-01
-7.455462593398233251e-01,5.563095036043544939e-01
2.546733152712935544e-01,-2.524205471431581471e-01
1.885889214031163830e+00,2.765904799657841751e-01
1.043383300187116641e-01,2.375694549819724610e-01
-8.691517429931754357e-01,2.090381662525652162e-01
1.716918672979786731e+00,-1.724823880825623879e-01
-5.313908502618558405e-01,1.056576633446906888e+00
5.655206638933273772e-02,1.030495111551894993e+00
-6.503830368149635111e-02,1.026777029769994520e+00
1.526707370495350657e+00,-3.639497149241173179e-01
6.158871075717438082e-01,7.792273792301480650e-01
1.991583668229308879e+00,3.982601846789409761e-01
1.696089678967664938e+00,-1.654615613943786756e-01
1.149140885990014294e+00,-4.749945966633743466e-01
1.555157974173324020e-01,-3.052122500586821330e-01
-2.388863305769187428e-01,9.260475189392854967e-01
4.705270521996521849e-01,-6.015344912252069687e-01
5.115079874852017650e-01,-2.672081390721438576e-01
9.507110762896053835e-01,5.530830308215511915e-01
-2.321840840397813577e-01,8.145855763102011204e-01
1.668363227968958418e+00,-8.209658778986855809e-03
1.962846001865662937e-01,8.685238675826020271e-01
1.085849448278701335e+00,2.003737580786264794e-01
1.174384330055506354e+00,-3.593594795401525710e-01
1.497254882566580181e-01,1.035594673987677572e+00
-1.112553186919515436e-01,1.077335503321174226e+00
-1.019469762532976720e+00,5.382891327350953770e-01
1.193520680435119496e-01,3.005558866821054220e-01
1.057034499479212464e+00,5.373165482686217409e-01
-1.242735066679269140e-01,8.927764371442942215e-01
1.423869832720333406e+00,-3.991111737817791827e-01
3.135935776467808078e-01,-2.985289968837104846e-01
2.915323717752241750e-01,1.048901534532655333e+00
1.180187530356302250e-01,1.450740653988633055e-03
1.993827809091074099e-01,7.229988571976562195e-01
5.342875790536892600e-02,1.142381495633884025e-01
-8.002078091346948030e-02,1.161125129135250678e+00
8.228316097122200246e-01,3.266233393665241014e-01
8.274516743916571215e-01,-3.064810389117513245e-01
6.261243024026400539e-01,6.824180897427034598e-01
-1.058183930704443387e+00,3.593722193800784614e-01
-1.238584036608916805e-02,9.655698411628449440e-01
6.431266007300693310e-01,-4.109254288488684015e-01
-5.544828830403965014e-01,6.596364654286942519e-01
6.262956661127681013e-01,-4.623659946650758856e-01
1.450442374698787673e-01,1.174710323030813353e+00
-4.929573421384069176e-01,8.460107102568757975e-01
3.971409727742243323e-01,-5.277320615403505721e-01
7.176512298940915802e-01,-4.944491056138055618e-01
1.896055362999258698e+00,-1.272083364816848639e-01
7.571888169776644917e-01,-5.093308466980950300e-01
1.930074912362961692e+00,4.947823390344130434e-02
3.612222892687631109e-02,1.008054803290951984e+00
6.633425841442716075e-01,8.058968831862982629e-01
3.275709173842327182e-01,9.703064575043498508e-01
-4.096788494900351907e-01,6.608418762832064530e-01
1.070539460350075744e+00,-1.450230886947932452e-01
2.151514575488760794e+00,3.539353717762018237e-01
9.928929634521805880e-01,-5.088054808187391087e-01
1.887365484855310527e+00,2.973930890661225512e-01
1.490846641422644003e-01,1.098802612631724296e+00
