-8.761358546763245991e-01,5.438336176215073925e-01
1.414674765631278586e+00,-3.384451151166915639e-01
7.982105206804578357e-01,5.698989591520432496e-01
-1.811837061490822465e-01,1.054359311665640231e+00
1.835350585791828415e-01,-8.089356838774319769e-02
6.642562748258090677e-02,1.974237182371283983e-01
3.727633542811938927e-01,1.962943625821557125e-01
-1.115476475502615417e+00,2.696846349578874147e-01
3.576748611310803239e-01,-3.412902434809677588e-01
3.175539955195935127e-01,1.193935148950275860e-02
1.035465216280651246e+00,-5.454819756765579841e-01
2.321066655731821859e-01,-1.479672888786823792e-01
-5.186395685126735655e-01,8.012815881400577878e-01
1.452155567646339795e+00,-4.343050995786341129e-01
8.249953694859579745e-01,5.828111723705174940e-01
1.192657953079822475e+00,-3.821145481899007046e-01
8.769222971841302838e-01,6.395966831556476606e-01
1.704915519875773722e+00,-7.039980769917553172e-02
-1.288549128491243423e-01,1.000991516572041995e+00
1.087138967289756453e+00,1.570965157872085960e-01
9.134152002772251144e-01,-2.247112354890228036e-02
4.428939618904754183e-01,-4.025090707330126194e-01
-9.639755400894400861e-01,1.892772781907381408e-01
-9.712337630424942025e-01,7.034517475394386210e-01
4.080358739913711452e-01,9.109211221578642492e-01
-2.288797436915763761e-01,1.185380178832639686e+00
9.577580308163753386e-01,-5.375482306228812623e-01
-3.133040773152825365e-01,8.644453386162023190e-01
6.997013653847612424e-01,-4.995572531670345318e-01
7.641386447770236179e-02,2.218615825214282911e-01
1.638041909407288665e+00,-1.884142854431530845e-01
7.638142408828394458e-01,5.673100154440231524e-01
1.969083322032984196e+00,5.219315217123843970e-02
1.054573430543045198e+00,-3.958750594995633643e-01
-4.669153055443542311e-02,8.952806954373455639e-01
-3.210737648225567842e-01,9.008543319229971313e-01
8.249106764887479404e-01,2.280957624192976041e-01
1.725167992695211261e+00,-1.164971123681166065e-01
5.295497879100418137e-01,5.987791449885616624e-01
9.240678471565668683e-01,4.008942484439704246e-01
-2.598243582255171380e-01,8.767215616524655086e-01
2.187955692570023203e+00,2.925179164248692398e-01
1.794945209953754173e+00,2.173572434756332328e-01
-5.170333460286620220e-01,7.311170451297817063e-01
9.720251699534127043e-02,4.431525009732321663e-01
