1,0,0.132820231550118,-0.142573348546307
2,0,-0.196419769614917,0.891206923194562
3,0,-0.177688254989364,0.857328649596825
4,0,0.819398634808305,0.477243580841797
5,0,-0.444433817030631,0.762152511481464
6,0,-0.0190082006078767,0.997677211421473
7,0,-0.34175743038167,0.929868259616467
8,0,0.994795733472394,-0.604681673157973
9,0,0.240744048647489,0.990447901731234
10,0,1.26589764358971,-0.530436179418555
11,0,-0.599542545932574,0.856312869321036
12,0,0.154854220213279,0.0519844598528148
13,0,-0.546058462978083,1.00412633880812
14,0,0.293744480185891,0.949571779395877
15,0,1.3282438565535,-0.468268683770568
16,0,-0.249207527994,0.771777986615956
17,0,-1.06173748186358,0.254584245893391
18,0,-0.143043682135269,1.10581484543673
19,0,0.440995575032719,-0.134981574468246
20,0,0.249450799768912,-0.175281869060171
21,0,0.375462144334374,0.898246026051919
22,0,2.07484248125958,0.343744836825235
23,0,-0.967125288544601,0.121946808928513
24,0,0.733377834402917,-0.46628924001187
25,0,1.33683856198099,-0.336398334726359
26,0,-0.574132830884512,0.595148576855259
27,0,0.951529489533699,0.564749586005452
28,0,0.0224277804706241,0.26035497175431
29,0,1.83790201817834,0.185097433749871
30,0,-0.858960608232422,0.639486757682173
31,0,1.8457810332258,0.298540107984884
32,0,-1.13677870981119,0.114410972806518
33,0,0.155367275960683,0.0496188565155174
34,0,-0.895484456303902,0.64114082282841
35,0,1.02488526632777,0.0306564007163148
36,0,0.364294615854015,1.03909882910594
37,0,0.957661322955175,0.321776451750951
38,0,0.983051578302712,0.237658996882221
39,0,-0.198805425161072,0.461966901308076
40,0,1.48215621208462,-0.374329609698763
41,0,0.824187604236654,0.0726869464675488
42,0,2.08654150418214,0.240967992536282
43,0,0.611100750219227,-0.311612842799085
44,0,0.662373849890216,0.466136031644189
45,0,0.901559460018566,0.274484553515773
46,0,1.57585892373861,-0.326327705762292
47,0,1.81195945071367,-0.0214798473711406
48,0,0.247372823975008,0.916106400353972
49,0,0.507695138200119,0.897183496677312
50,0,-0.0735580775487746,0.515186377243974
51,0,1.3476788492358,-0.265215185577271
52,0,-1.00626469734813,0.331943944514576
53,0,-0.689053462695283,0.87097040486203
54,0,2.03130339607125,0.221765506556609
55,0,-0.705145749147019,0.595880006990866
56,0,-0.89785526503728,0.246452009154963
57,0,1.44787175739212,-0.208286985927697
58,0,1.37994599771367,-0.430743102532636
59,0,0.161806720286783,-0.130542741585321
60,0,1.72999928675949,-0.0493728597471434
61,0,0.798199142268749,-0.739777857296062
62,0,0.666643485229231,-0.373563141902901
63,0,0.652599859883395,-0.344714308576882
64,0,0.300252805002566,0.974074794473888
65,0,-0.800272863566764,0.285835816217392
66,0,0.870022564275078,-0.3885133786935
67,0,-0.688893007657225,0.908549868119647
68,0,-0.882452293123274,0.157833327713224
69,0,1.39757382913641,-0.38999621487507
70,0,-0.153521172236446,0.984141125914
71,0,1.41641551992127,-0.368626685358924
72,0,-0.992052187530356,0.240657757802658
73,0,0.168717846989411,0.225030821018206
74,0,0.250677187158846,1.07983027059429
75,0,1.88862860171573,0.0768760770543741
76,0,-0.811770798467832,0.712597888142398
77,0,1.30346621546271,-0.388064237684848
78,0,1.73247975647531,0.0649922266696456
79,0,2.0061962434702,0.296403829543445
80,0,0.844512124090831,-0.413806824439131
81,0,-0.691952681000079,0.728340498314278
82,0,1.04932753597262,-0.150222565979395
83,0,0.714291461829974,0.886357349602041
84,0,0.4488393721249,0.894636523326281
85,0,0.727227350496608,0.334857195892489
86,0,1.61617581230456,-0.456924888785355
87,0,-0.130627040782591,1.12226452888947
88,0,-0.843837103962944,0.631501621372052
89,0,0.630329263692518,-0.437551365451695
90,0,0.0176395076506068,0.95423675981248
91,0,0.906130067644202,0.515735650314222
92,0,1.73468068122801,-0.0653211313871846
93,0,1.3434747020742,-0.575442199221433
94,0,-0.318469573611446,0.812725014306838
95,0,1.9326647240717,-0.160773084250564
96,0,0.851165570490577,-0.37695730705059
97,0,1.1617580647474,0.340855832265278
98,0,-1.00883313927391,0.151526612730218
99,0,0.979830191271546,-0.717018245924405
100,0,0.101200998528271,0.143102046952621
101,0,0.167202355458835,-0.257838041499407
102,0,0.879659948112093,-0.418360085395865
103,0,0.973298979536126,-0.353823351640108
104,0,0.142875654035278,1.0478889570724
105,0,0.0500492033082732,0.222294101727171
106,0,-0.948503054222008,0.195426833447266
107,0,0.783517792465538,-0.439809579273584
108,0,0.186239683641433,0.0180747894852101
109,0,1.84205038337338,-0.212620546069173
110,0,0.846622458869131,-0.585659235515211
111,0,1.7770077063723,-0.250819171376504
112,0,1.34705826757181,-0.432981955877353
113,0,0.769507789246571,0.802810467601616
114,0,0.490117944204879,-0.249031750792367
115,0,0.548301517501646,-0.362531016741649
116,0,-0.938486070343601,0.539102884408379
117,0,1.54718779268122,-0.316124270820339
118,0,0.33674679011622,0.91289169201184
119,0,-1.0027607891989,0.558547229803016
120,0,0.940901887526611,0.136705107467594
121,0,-0.778229223809066,0.738445646317933
122,0,0.596518155219757,-0.161613229938843
123,0,0.846003683252296,0.689993572043885
124,0,1.88075239378953,0.356930234971479
125,0,0.266998268875313,-0.12333668643277
126,0,0.535542063718915,0.854623746516453
127,0,-0.0104274304536679,1.00618884231687
128,0,-0.900145447127365,0.533311688734671
129,0,1.69551147260488,-0.114370824968764
130,0,0.413994041486773,-0.292071646498952
131,0,2.10714101495574,0.332027510533688
132,0,0.547265041957194,-0.538800795557224
133,0,-0.906501715078254,0.280134482587551
134,0,-0.200759883205754,1.06628025571775
135,0,0.165701786973773,-0.303861237923041
136,0,1.73942199038968,0.129571993331007
137,0,-0.382583213256327,0.916557172714856
138,0,1.52739266003727,-0.415969184987525
139,0,-0.107138465936304,0.0492087571981306
140,0,0.851800649748134,0.275071160115783
141,0,0.866986080629286,0.293081060290657
142,0,0.357607625156964,1.06067352039012
143,0,1.01660223024593,-0.364356344055485
144,0,1.08782486639557,-0.536359743882188
145,0,-0.157188762845597,0.211979086884534
146,0,1.73595212083877,0.0269052650456975
147,0,0.841051025572791,0.472813449281938
148,0,1.01748150306699,0.297460446945253
149,0,1.05821394786718,-0.4568581655387
150,0,0.0402521469895081,-0.0347973940031465
151,0,-0.603678087057519,0.843182383073006
152,0,1.59574287017753,-0.233763877876963
153,0,0.596943937538821,0.916878718036596
154,0,1.91465312866639,0.0327270401059161
155,0,0.778836081314575,0.496342528425804
156,0,0.910036137431045,0.177326668375415
157,0,0.703439961093016,0.753836871564048
158,0,0.196242696561946,-0.0201428980678734
159,0,-0.658890258133267,0.834606007501667
160,0,-0.260066075457702,1.14393451112391
161,0,1.03900121475804,-0.128902390353952
